date,ticker,name,close,volume,group
2023-05-17,ALLT.TA,Allot,948.9000244140625,14521,israel
2023-05-18,ALLT.TA,Allot,949.2000122070312,9278,israel
2023-05-22,ALLT.TA,Allot,1004.0,0,israel
2023-05-23,ALLT.TA,Allot,958.5999755859375,7923,israel
2023-05-24,ALLT.TA,Allot,974.7000122070312,3591,israel
2023-05-29,ALLT.TA,Allot,998.4000244140625,3924,israel
2023-05-30,ALLT.TA,Allot,1011.0,5940,israel
2023-05-31,ALLT.TA,Allot,986.2000122070312,2118,israel
2023-06-01,ALLT.TA,Allot,1000.0,28489,israel
2023-06-05,ALLT.TA,Allot,1016.0,5779,israel
2023-06-06,ALLT.TA,Allot,1006.0,3560,israel
2023-06-07,ALLT.TA,Allot,1028.0,5125,israel
2023-06-08,ALLT.TA,Allot,1133.0,16994,israel
2023-06-12,ALLT.TA,Allot,1087.0,4833,israel
2023-06-13,ALLT.TA,Allot,1052.0,5551,israel
2023-06-14,ALLT.TA,Allot,1087.0,10138,israel
2023-06-15,ALLT.TA,Allot,1082.0,28632,israel
2023-06-19,ALLT.TA,Allot,1085.0,2684,israel
2023-06-20,ALLT.TA,Allot,1082.0,3551,israel
2023-06-21,ALLT.TA,Allot,1093.0,13704,israel
2023-06-22,ALLT.TA,Allot,1110.0,3198,israel
2023-06-26,ALLT.TA,Allot,1159.0,22076,israel
2023-06-27,ALLT.TA,Allot,1155.0,1418,israel
2023-06-28,ALLT.TA,Allot,1148.0,14222,israel
2023-06-29,ALLT.TA,Allot,1128.0,11811,israel
2023-07-03,ALLT.TA,Allot,1155.0,16651,israel
2023-07-04,ALLT.TA,Allot,1164.0,2009,israel
2023-07-05,ALLT.TA,Allot,1164.0,0,israel
2023-07-06,ALLT.TA,Allot,1085.0,20859,israel
2023-07-10,ALLT.TA,Allot,1098.0,21281,israel
2023-07-11,ALLT.TA,Allot,1112.0,958,israel
2023-07-12,ALLT.TA,Allot,1120.0,4500,israel
2023-07-13,ALLT.TA,Allot,1095.0,1084,israel
2023-07-17,ALLT.TA,Allot,1052.0,17804,israel
2023-07-18,ALLT.TA,Allot,930.9000244140625,50342,israel
2023-07-19,ALLT.TA,Allot,926.5,29061,israel
2023-07-20,ALLT.TA,Allot,900.7999877929688,56572,israel
2023-07-24,ALLT.TA,Allot,908.0999755859375,11163,israel
2023-07-25,ALLT.TA,Allot,913.0999755859375,25332,israel
2023-07-26,ALLT.TA,Allot,921.5,21744,israel
2023-07-31,ALLT.TA,Allot,914.2999877929688,7208,israel
2023-08-01,ALLT.TA,Allot,907.0999755859375,34405,israel
2023-08-02,ALLT.TA,Allot,893.2999877929688,18933,israel
2023-08-03,ALLT.TA,Allot,875.0,52616,israel
2023-08-07,ALLT.TA,Allot,902.7999877929688,8064,israel
2023-08-08,ALLT.TA,Allot,887.4000244140625,2664,israel
2023-08-09,ALLT.TA,Allot,895.0,2780,israel
2023-08-10,ALLT.TA,Allot,902.0,13441,israel
2023-08-14,ALLT.TA,Allot,908.9000244140625,15918,israel
2023-08-15,ALLT.TA,Allot,907.2000122070312,2765,israel
2023-08-16,ALLT.TA,Allot,892.0999755859375,7819,israel
2023-08-17,ALLT.TA,Allot,894.0,9861,israel
2023-08-21,ALLT.TA,Allot,825.5999755859375,143184,israel
2023-08-22,ALLT.TA,Allot,852.0999755859375,26107,israel
2023-08-23,ALLT.TA,Allot,821.0,32037,israel
2023-08-24,ALLT.TA,Allot,809.2000122070312,33324,israel
2023-08-28,ALLT.TA,Allot,815.7000122070312,44094,israel
2023-08-29,ALLT.TA,Allot,870.0999755859375,57044,israel
2023-08-30,ALLT.TA,Allot,937.4000244140625,72838,israel
2023-08-31,ALLT.TA,Allot,942.9000244140625,87343,israel
2023-09-04,ALLT.TA,Allot,900.0,22320,israel
2023-09-05,ALLT.TA,Allot,899.5,48275,israel
2023-09-06,ALLT.TA,Allot,906.0,16017,israel
2023-09-07,ALLT.TA,Allot,953.0,45439,israel
2023-09-11,ALLT.TA,Allot,900.7999877929688,19361,israel
2023-09-12,ALLT.TA,Allot,887.0999755859375,16405,israel
2023-09-13,ALLT.TA,Allot,849.7000122070312,21082,israel
2023-09-14,ALLT.TA,Allot,890.0,382208,israel
2023-09-18,ALLT.TA,Allot,874.0,5846,israel
2023-09-19,ALLT.TA,Allot,853.7000122070312,6454,israel
2023-09-20,ALLT.TA,Allot,858.5999755859375,4092,israel
2023-09-21,ALLT.TA,Allot,831.2000122070312,12852,israel
2023-09-26,ALLT.TA,Allot,802.9000244140625,19046,israel
2023-09-27,ALLT.TA,Allot,807.4000244140625,23372,israel
2023-09-28,ALLT.TA,Allot,825.4000244140625,16639,israel
2023-10-02,ALLT.TA,Allot,835.7000122070312,3031,israel
2023-10-03,ALLT.TA,Allot,814.2999877929688,2808,israel
2023-10-04,ALLT.TA,Allot,803.9000244140625,4563,israel
2023-10-05,ALLT.TA,Allot,794.7999877929688,6457,israel
2023-10-09,ALLT.TA,Allot,802.7999877929688,33315,israel
2023-10-10,ALLT.TA,Allot,865.0999755859375,32773,israel
2023-10-11,ALLT.TA,Allot,875.0,29096,israel
2023-10-12,ALLT.TA,Allot,856.7999877929688,1891,israel
2023-10-16,ALLT.TA,Allot,838.2999877929688,19535,israel
2023-10-17,ALLT.TA,Allot,836.7999877929688,13102,israel
2023-10-18,ALLT.TA,Allot,849.7999877929688,6928,israel
2023-10-19,ALLT.TA,Allot,841.0,7320,israel
2023-10-23,ALLT.TA,Allot,773.2000122070312,17836,israel
2023-10-24,ALLT.TA,Allot,777.2000122070312,13672,israel
2023-10-25,ALLT.TA,Allot,770.2000122070312,11770,israel
2023-10-26,ALLT.TA,Allot,741.7000122070312,11557,israel
2023-10-30,ALLT.TA,Allot,734.4000244140625,52845,israel
2023-10-31,ALLT.TA,Allot,734.4000244140625,0,israel
2023-11-01,ALLT.TA,Allot,725.2999877929688,13556,israel
2023-11-02,ALLT.TA,Allot,638.0999755859375,709596,israel
2023-11-06,ALLT.TA,Allot,590.0,39277,israel
2023-11-07,ALLT.TA,Allot,566.9000244140625,52748,israel
2023-11-08,ALLT.TA,Allot,574.7000122070312,54113,israel
2023-11-09,ALLT.TA,Allot,552.7999877929688,46628,israel
2023-11-13,ALLT.TA,Allot,585.7999877929688,6663,israel
2023-11-14,ALLT.TA,Allot,591.0999755859375,6400,israel
2023-11-15,ALLT.TA,Allot,609.0999755859375,22933,israel
2023-11-16,ALLT.TA,Allot,557.2999877929688,55168,israel
2023-11-20,ALLT.TA,Allot,527.7999877929688,32630,israel
2023-11-21,ALLT.TA,Allot,517.5,7456,israel
2023-11-22,ALLT.TA,Allot,505.29998779296875,11557,israel
2023-11-23,ALLT.TA,Allot,498.6000061035156,10819,israel
2023-11-27,ALLT.TA,Allot,508.3999938964844,5221,israel
2023-11-28,ALLT.TA,Allot,497.5,11812,israel
2023-11-29,ALLT.TA,Allot,482.79998779296875,18172,israel
2023-11-30,ALLT.TA,Allot,502.8999938964844,20910,israel
2023-12-04,ALLT.TA,Allot,497.1000061035156,10133,israel
2023-12-05,ALLT.TA,Allot,491.29998779296875,10284,israel
2023-12-06,ALLT.TA,Allot,486.3999938964844,21929,israel
2023-12-07,ALLT.TA,Allot,463.5,25547,israel
2023-12-11,ALLT.TA,Allot,493.1000061035156,12020,israel
2023-12-12,ALLT.TA,Allot,500.3999938964844,15010,israel
2023-12-13,ALLT.TA,Allot,514.0999755859375,25879,israel
2023-12-14,ALLT.TA,Allot,543.7999877929688,29525,israel
2023-12-18,ALLT.TA,Allot,518.4000244140625,43018,israel
2023-12-19,ALLT.TA,Allot,540.5999755859375,22549,israel
2023-12-20,ALLT.TA,Allot,564.7000122070312,38746,israel
2023-12-21,ALLT.TA,Allot,567.2999877929688,25255,israel
2023-12-25,ALLT.TA,Allot,574.2000122070312,16792,israel
2023-12-26,ALLT.TA,Allot,583.4000244140625,21145,israel
2023-12-27,ALLT.TA,Allot,585.4000244140625,39737,israel
2023-12-28,ALLT.TA,Allot,574.7999877929688,62332,israel
2024-01-01,ALLT.TA,Allot,605.7000122070312,3825,israel
2024-01-02,ALLT.TA,Allot,611.7999877929688,10023,israel
2024-01-03,ALLT.TA,Allot,598.4000244140625,6622,israel
2024-01-04,ALLT.TA,Allot,579.4000244140625,8914,israel
2024-01-08,ALLT.TA,Allot,570.2000122070312,11352,israel
2024-01-09,ALLT.TA,Allot,569.5,16151,israel
2024-01-10,ALLT.TA,Allot,560.4000244140625,15025,israel
2024-01-11,ALLT.TA,Allot,553.7999877929688,43761,israel
2024-01-15,ALLT.TA,Allot,586.7999877929688,7013,israel
2024-01-16,ALLT.TA,Allot,569.2000122070312,13232,israel
2024-01-17,ALLT.TA,Allot,573.4000244140625,3861,israel
2024-01-18,ALLT.TA,Allot,600.0,13472,israel
2024-01-22,ALLT.TA,Allot,610.0999755859375,5659,israel
2024-01-23,ALLT.TA,Allot,649.2999877929688,16011,israel
2024-01-24,ALLT.TA,Allot,657.5999755859375,45778,israel
2024-01-25,ALLT.TA,Allot,651.2999877929688,15994,israel
2024-01-29,ALLT.TA,Allot,638.0,27606,israel
2024-01-30,ALLT.TA,Allot,636.9000244140625,3192,israel
2024-01-31,ALLT.TA,Allot,641.2000122070312,2313,israel
2024-02-01,ALLT.TA,Allot,660.0,32910,israel
2024-02-05,ALLT.TA,Allot,689.0,12094,israel
2024-02-06,ALLT.TA,Allot,667.7000122070312,14186,israel
2024-02-07,ALLT.TA,Allot,672.2000122070312,6301,israel
2024-02-08,ALLT.TA,Allot,679.5999755859375,1409,israel
2024-02-12,ALLT.TA,Allot,762.9000244140625,9223,israel
2024-02-13,ALLT.TA,Allot,694.7999877929688,42083,israel
2024-02-14,ALLT.TA,Allot,694.5,50466,israel
2024-02-15,ALLT.TA,Allot,629.7999877929688,48202,israel
2024-02-19,ALLT.TA,Allot,692.5999755859375,4781,israel
2024-02-20,ALLT.TA,Allot,690.7999877929688,8087,israel
2024-02-21,ALLT.TA,Allot,683.9000244140625,22050,israel
2024-02-22,ALLT.TA,Allot,695.5,7186,israel
2024-02-26,ALLT.TA,Allot,676.2999877929688,8212,israel
2024-02-28,ALLT.TA,Allot,712.4000244140625,21258,israel
2024-02-29,ALLT.TA,Allot,730.2999877929688,55096,israel
2024-03-04,ALLT.TA,Allot,754.4000244140625,10577,israel
2024-03-05,ALLT.TA,Allot,747.0,12805,israel
2024-03-06,ALLT.TA,Allot,747.0,0,israel
2024-03-07,ALLT.TA,Allot,750.7000122070312,8018,israel
2024-03-11,ALLT.TA,Allot,765.5,5632,israel
2024-03-12,ALLT.TA,Allot,806.7999877929688,24025,israel
2024-03-13,ALLT.TA,Allot,834.7000122070312,6464,israel
2024-03-14,ALLT.TA,Allot,824.4000244140625,3777,israel
2024-03-18,ALLT.TA,Allot,806.9000244140625,3634,israel
2024-03-19,ALLT.TA,Allot,825.4000244140625,492,israel
2024-03-20,ALLT.TA,Allot,796.2000122070312,5020,israel
2024-03-21,ALLT.TA,Allot,785.7999877929688,17128,israel
2024-03-25,ALLT.TA,Allot,803.9000244140625,6266,israel
2024-03-26,ALLT.TA,Allot,783.4000244140625,2564,israel
2024-03-27,ALLT.TA,Allot,778.9000244140625,2048,israel
2024-03-28,ALLT.TA,Allot,802.2999877929688,9537,israel
2024-04-01,ALLT.TA,Allot,826.5999755859375,13362,israel
2024-04-02,ALLT.TA,Allot,816.5,2467,israel
2024-04-03,ALLT.TA,Allot,801.9000244140625,5754,israel
2024-04-04,ALLT.TA,Allot,844.2999877929688,31071,israel
2024-04-08,ALLT.TA,Allot,855.4000244140625,4633,israel
2024-04-09,ALLT.TA,Allot,852.9000244140625,2813,israel
2024-04-10,ALLT.TA,Allot,809.2000122070312,20983,israel
2024-04-11,ALLT.TA,Allot,790.2000122070312,15176,israel
2024-04-15,ALLT.TA,Allot,800.5999755859375,7722,israel
2024-04-16,ALLT.TA,Allot,792.5999755859375,7058,israel
2024-04-17,ALLT.TA,Allot,796.2999877929688,4496,israel
2024-04-18,ALLT.TA,Allot,780.0999755859375,1431,israel
2024-04-24,ALLT.TA,Allot,804.0,9833,israel
2024-04-25,ALLT.TA,Allot,795.5,966,israel
2024-04-30,ALLT.TA,Allot,784.7999877929688,2689,israel
2024-05-01,ALLT.TA,Allot,771.4000244140625,8112,israel
2024-05-02,ALLT.TA,Allot,770.0,38853,israel
2024-05-06,ALLT.TA,Allot,789.0999755859375,16562,israel
2024-05-07,ALLT.TA,Allot,785.2999877929688,15967,israel
2024-05-08,ALLT.TA,Allot,772.9000244140625,3713,israel
2024-05-09,ALLT.TA,Allot,781.5,5092,israel
2024-05-15,ALLT.TA,Allot,782.2999877929688,878,israel
2024-05-16,ALLT.TA,Allot,781.2000122070312,7375,israel
2024-05-20,ALLT.TA,Allot,802.5999755859375,1245,israel
2024-05-21,ALLT.TA,Allot,777.0999755859375,19156,israel
2024-05-22,ALLT.TA,Allot,781.5999755859375,2147,israel
2024-05-23,ALLT.TA,Allot,785.7999877929688,75547,israel
2024-05-27,ALLT.TA,Allot,792.7999877929688,6806,israel
2024-05-28,ALLT.TA,Allot,782.2999877929688,27977,israel
2024-05-29,ALLT.TA,Allot,812.7999877929688,128354,israel
2024-05-30,ALLT.TA,Allot,816.0,14170,israel
2024-06-03,ALLT.TA,Allot,791.7000122070312,4598,israel
2024-06-04,ALLT.TA,Allot,777.4000244140625,4717,israel
2024-06-05,ALLT.TA,Allot,781.7000122070312,3907,israel
2024-06-06,ALLT.TA,Allot,775.5,1405,israel
2024-06-10,ALLT.TA,Allot,783.4000244140625,9770,israel
2024-06-13,ALLT.TA,Allot,776.4000244140625,4033,israel
2024-06-17,ALLT.TA,Allot,783.0999755859375,5652,israel
2024-06-18,ALLT.TA,Allot,765.2000122070312,4352,israel
2024-06-19,ALLT.TA,Allot,734.0,954,israel
2024-06-20,ALLT.TA,Allot,748.0999755859375,8540,israel
2024-06-24,ALLT.TA,Allot,813.0999755859375,11980,israel
2024-06-25,ALLT.TA,Allot,826.0,1475,israel
2024-06-26,ALLT.TA,Allot,849.0999755859375,6267,israel
2024-06-27,ALLT.TA,Allot,864.2000122070312,5168,israel
2024-07-01,ALLT.TA,Allot,901.7999877929688,16904,israel
2024-07-02,ALLT.TA,Allot,961.7000122070312,29265,israel
2024-07-03,ALLT.TA,Allot,979.7000122070312,40936,israel
2024-07-04,ALLT.TA,Allot,953.5999755859375,9985,israel
2024-07-08,ALLT.TA,Allot,938.9000244140625,4202,israel
2024-07-09,ALLT.TA,Allot,929.7000122070312,4198,israel
2024-07-10,ALLT.TA,Allot,902.7000122070312,9340,israel
2024-07-11,ALLT.TA,Allot,919.2999877929688,4917,israel
2024-07-15,ALLT.TA,Allot,956.2000122070312,121179,israel
2024-07-16,ALLT.TA,Allot,1036.0,26760,israel
2024-07-17,ALLT.TA,Allot,1045.0,5693,israel
2024-07-18,ALLT.TA,Allot,1108.0,44238,israel
2024-07-22,ALLT.TA,Allot,1102.0,7232,israel
2024-07-23,ALLT.TA,Allot,1122.0,109250,israel
2024-07-24,ALLT.TA,Allot,1202.0,50081,israel
2024-07-25,ALLT.TA,Allot,1118.0,22783,israel
2024-07-29,ALLT.TA,Allot,1142.0,19713,israel
2024-07-30,ALLT.TA,Allot,1122.0,12247,israel
2024-07-31,ALLT.TA,Allot,1100.0,11172,israel
2024-08-01,ALLT.TA,Allot,1100.0,37132,israel
2024-08-05,ALLT.TA,Allot,968.7999877929688,17652,israel
2024-08-06,ALLT.TA,Allot,1006.0,3624,israel
2024-08-07,ALLT.TA,Allot,1092.0,19013,israel
2024-08-08,ALLT.TA,Allot,1158.0,5805,israel
2024-08-12,ALLT.TA,Allot,1176.0,9496,israel
2024-08-14,ALLT.TA,Allot,1193.0,6352,israel
2024-08-15,ALLT.TA,Allot,1172.0,18695,israel
2024-08-19,ALLT.TA,Allot,1175.0,5253,israel
2024-08-20,ALLT.TA,Allot,1239.0,64864,israel
2024-08-21,ALLT.TA,Allot,1289.0,4885,israel
2024-08-22,ALLT.TA,Allot,1222.0,15268,israel
2024-08-26,ALLT.TA,Allot,1278.0,12032,israel
2024-08-27,ALLT.TA,Allot,1183.0,24100,israel
2024-08-28,ALLT.TA,Allot,1185.0,23957,israel
2024-08-29,ALLT.TA,Allot,1188.0,4645,israel
2024-09-02,ALLT.TA,Allot,1259.0,996,israel
2024-09-03,ALLT.TA,Allot,1239.0,7396,israel
2024-09-04,ALLT.TA,Allot,1166.0,7321,israel
2024-09-05,ALLT.TA,Allot,1166.0,0,israel
2024-09-09,ALLT.TA,Allot,1178.0,5826,israel
2024-09-10,ALLT.TA,Allot,1084.0,22325,israel
2024-09-11,ALLT.TA,Allot,1092.0,12059,israel
2024-09-12,ALLT.TA,Allot,1107.0,16639,israel
2024-09-16,ALLT.TA,Allot,1114.0,3700,israel
2024-09-17,ALLT.TA,Allot,1148.0,10061,israel
2024-09-18,ALLT.TA,Allot,1142.0,1883,israel
2024-09-19,ALLT.TA,Allot,1157.0,3795,israel
2024-09-23,ALLT.TA,Allot,1143.0,4298,israel
2024-09-24,ALLT.TA,Allot,1188.0,798,israel
2024-09-25,ALLT.TA,Allot,1165.0,63,israel
2024-09-26,ALLT.TA,Allot,1165.0,0,israel
2024-09-30,ALLT.TA,Allot,1154.0,20,israel
2024-10-01,ALLT.TA,Allot,1133.0,2850,israel
2024-10-07,ALLT.TA,Allot,1109.0,1369,israel
2024-10-08,ALLT.TA,Allot,1084.0,1757,israel
2024-10-09,ALLT.TA,Allot,1069.0,4143,israel
2024-10-10,ALLT.TA,Allot,1057.0,2926,israel
2024-10-14,ALLT.TA,Allot,1103.0,5224,israel
2024-10-15,ALLT.TA,Allot,1145.0,785,israel
2024-10-21,ALLT.TA,Allot,1318.0,6507,israel
2024-10-22,ALLT.TA,Allot,1330.0,1139,israel
2024-10-28,ALLT.TA,Allot,1288.0,11967,israel
2024-10-29,ALLT.TA,Allot,1282.0,8331,israel
2024-10-30,ALLT.TA,Allot,1264.0,10723,israel
2024-10-31,ALLT.TA,Allot,1258.0,1941,israel
2024-11-04,ALLT.TA,Allot,1270.0,2073,israel
2024-11-05,ALLT.TA,Allot,1319.0,27056,israel
2024-11-06,ALLT.TA,Allot,1371.0,8552,israel
2024-11-07,ALLT.TA,Allot,1357.0,14184,israel
2024-11-11,ALLT.TA,Allot,1516.0,25293,israel
2024-11-12,ALLT.TA,Allot,1531.0,34217,israel
2024-11-13,ALLT.TA,Allot,1410.0,15672,israel
2024-11-14,ALLT.TA,Allot,1370.0,14998,israel
2024-11-18,ALLT.TA,Allot,1309.0,6992,israel
2024-11-19,ALLT.TA,Allot,1491.0,35893,israel
2024-11-20,ALLT.TA,Allot,1481.0,14141,israel
2024-11-21,ALLT.TA,Allot,1474.0,23800,israel
2024-11-25,ALLT.TA,Allot,1691.0,167708,israel
2024-11-26,ALLT.TA,Allot,1662.0,189798,israel
2024-11-27,ALLT.TA,Allot,1666.0,49492,israel
2024-11-28,ALLT.TA,Allot,1601.0,28931,israel
2024-12-02,ALLT.TA,Allot,1688.0,12009,israel
2024-12-03,ALLT.TA,Allot,1741.0,122719,israel
2024-12-04,ALLT.TA,Allot,1679.0,46283,israel
2024-12-05,ALLT.TA,Allot,1722.0,16719,israel
2024-12-09,ALLT.TA,Allot,1732.0,35197,israel
2024-12-10,ALLT.TA,Allot,1746.0,40583,israel
2024-12-11,ALLT.TA,Allot,1754.0,28972,israel
2024-12-12,ALLT.TA,Allot,1842.0,119552,israel
2024-12-16,ALLT.TA,Allot,1855.0,102196,israel
2024-12-17,ALLT.TA,Allot,1839.0,91657,israel
2024-12-18,ALLT.TA,Allot,1800.0,124575,israel
2024-12-19,ALLT.TA,Allot,1813.0,62155,israel
2024-12-23,ALLT.TA,Allot,1773.0,88021,israel
2024-12-24,ALLT.TA,Allot,1794.0,28794,israel
2024-12-25,ALLT.TA,Allot,1861.0,16748,israel
2024-12-26,ALLT.TA,Allot,1941.0,97611,israel
2024-12-30,ALLT.TA,Allot,2237.0,61557,israel
2024-12-31,ALLT.TA,Allot,2257.0,71438,israel
2025-01-01,ALLT.TA,Allot,2254.0,29950,israel
2025-01-02,ALLT.TA,Allot,2328.0,41841,israel
2025-01-06,ALLT.TA,Allot,2543.0,117858,israel
2025-01-07,ALLT.TA,Allot,2534.0,76496,israel
2025-01-08,ALLT.TA,Allot,2426.0,40505,israel
2025-01-09,ALLT.TA,Allot,2761.0,88189,israel
2025-01-13,ALLT.TA,Allot,2806.0,111932,israel
2025-01-14,ALLT.TA,Allot,2791.0,139776,israel
2025-01-15,ALLT.TA,Allot,2515.0,163358,israel
2025-01-16,ALLT.TA,Allot,2831.0,190650,israel
2025-01-20,ALLT.TA,Allot,2671.0,42494,israel
2025-01-21,ALLT.TA,Allot,2702.0,84029,israel
2025-01-22,ALLT.TA,Allot,2983.0,148868,israel
2025-01-23,ALLT.TA,Allot,3003.0,158226,israel
2025-01-27,ALLT.TA,Allot,2856.0,131071,israel
2025-01-28,ALLT.TA,Allot,2899.0,33719,israel
2025-01-29,ALLT.TA,Allot,3113.0,86333,israel
2025-01-30,ALLT.TA,Allot,3076.0,31935,israel
2025-02-03,ALLT.TA,Allot,2925.0,73006,israel
2025-02-04,ALLT.TA,Allot,3114.0,55874,israel
2025-02-05,ALLT.TA,Allot,3140.0,136540,israel
2025-02-06,ALLT.TA,Allot,3175.0,98254,israel
2025-02-10,ALLT.TA,Allot,3091.0,224789,israel
2025-02-11,ALLT.TA,Allot,3048.0,174031,israel
2025-02-12,ALLT.TA,Allot,2785.0,178779,israel
2025-02-13,ALLT.TA,Allot,2671.0,63991,israel
2025-02-17,ALLT.TA,Allot,2659.0,12961,israel
2025-02-18,ALLT.TA,Allot,2693.0,35459,israel
2025-02-19,ALLT.TA,Allot,2603.0,38487,israel
2025-02-20,ALLT.TA,Allot,2520.0,54747,israel
2025-02-24,ALLT.TA,Allot,2317.0,59484,israel
2025-02-25,ALLT.TA,Allot,2621.0,183143,israel
2025-02-26,ALLT.TA,Allot,2392.0,126711,israel
2025-02-27,ALLT.TA,Allot,2148.0,151781,israel
2025-03-03,ALLT.TA,Allot,2192.0,73706,israel
2025-03-04,ALLT.TA,Allot,1998.0,62005,israel
2025-03-05,ALLT.TA,Allot,2029.0,44349,israel
2025-03-06,ALLT.TA,Allot,2032.0,29785,israel
2025-03-10,ALLT.TA,Allot,1819.0,78705,israel
2025-03-11,ALLT.TA,Allot,1875.0,95634,israel
2025-03-12,ALLT.TA,Allot,1911.0,37284,israel
2025-03-13,ALLT.TA,Allot,2016.0,43839,israel
2025-03-17,ALLT.TA,Allot,2092.0,49318,israel
2025-03-18,ALLT.TA,Allot,2014.0,41868,israel
2025-03-19,ALLT.TA,Allot,2193.0,52498,israel
2025-03-20,ALLT.TA,Allot,2298.0,99649,israel
2025-03-24,ALLT.TA,Allot,2600.0,250188,israel
2025-03-25,ALLT.TA,Allot,2450.0,272225,israel
2025-03-26,ALLT.TA,Allot,2320.0,40165,israel
2025-03-27,ALLT.TA,Allot,2263.0,21178,israel
2025-03-31,ALLT.TA,Allot,2065.0,40813,israel
2025-04-01,ALLT.TA,Allot,2013.0,17390,israel
2025-04-02,ALLT.TA,Allot,2057.0,10674,israel
2025-04-03,ALLT.TA,Allot,1997.0,33354,israel
2025-04-07,ALLT.TA,Allot,1759.0,93564,israel
2025-04-08,ALLT.TA,Allot,1927.0,45447,israel
2025-04-09,ALLT.TA,Allot,1822.0,64464,israel
2025-04-10,ALLT.TA,Allot,2026.0,63417,israel
2025-04-14,ALLT.TA,Allot,2022.0,10297,israel
2025-04-15,ALLT.TA,Allot,2144.0,12507,israel
2025-04-16,ALLT.TA,Allot,2122.0,7257,israel
2025-04-17,ALLT.TA,Allot,2184.0,24952,israel
2025-04-21,ALLT.TA,Allot,2071.0,23164,israel
2025-04-22,ALLT.TA,Allot,2063.0,26989,israel
2025-04-23,ALLT.TA,Allot,2189.0,19546,israel
2025-04-24,ALLT.TA,Allot,2240.0,21370,israel
2025-04-28,ALLT.TA,Allot,2153.0,10284,israel
2025-04-29,ALLT.TA,Allot,2114.0,7589,israel
2025-05-05,ALLT.TA,Allot,2122.0,9728,israel
2025-05-06,ALLT.TA,Allot,2144.0,53970,israel
2025-05-07,ALLT.TA,Allot,2153.0,16708,israel
2025-05-08,ALLT.TA,Allot,2147.0,43635,israel
2025-05-12,ALLT.TA,Allot,2675.0,87271,israel
2025-05-13,ALLT.TA,Allot,2795.0,178847,israel
2025-05-14,ALLT.TA,Allot,2878.0,482940,israel
2025-05-15,ALLT.TA,Allot,2852.0,73744,israel
2025-05-19,ALLT.TA,Allot,2915.0,0,israel
2025-05-20,ALLT.TA,Allot,2829.0,26354,israel
2025-05-21,ALLT.TA,Allot,2806.0,20709,israel
2025-05-22,ALLT.TA,Allot,2762.0,16296,israel
2025-05-26,ALLT.TA,Allot,2858.0,8949,israel
2025-05-27,ALLT.TA,Allot,2890.0,36949,israel
2025-05-28,ALLT.TA,Allot,2866.0,11831,israel
2025-05-29,ALLT.TA,Allot,2899.0,21857,israel
2025-06-03,ALLT.TA,Allot,3086.0,33563,israel
2025-06-04,ALLT.TA,Allot,3060.0,21380,israel
2025-06-05,ALLT.TA,Allot,3150.0,22967,israel
2025-06-09,ALLT.TA,Allot,3103.0,15151,israel
2025-06-10,ALLT.TA,Allot,3100.0,10172,israel
2025-06-11,ALLT.TA,Allot,3049.0,5725,israel
2025-06-12,ALLT.TA,Allot,2932.0,38003,israel
2025-06-16,ALLT.TA,Allot,3041.0,20630,israel
2025-06-17,ALLT.TA,Allot,3127.0,20516,israel
2025-06-18,ALLT.TA,Allot,3062.0,29121,israel
2025-06-19,ALLT.TA,Allot,3009.0,6780,israel
2025-06-23,ALLT.TA,Allot,3286.0,74743,israel
2025-06-24,ALLT.TA,Allot,3292.0,46841,israel
2025-06-25,ALLT.TA,Allot,2730.0,330352,israel
2025-06-26,ALLT.TA,Allot,2749.0,189950,israel
2025-06-30,ALLT.TA,Allot,2852.0,188298,israel
2025-07-01,ALLT.TA,Allot,2850.0,86560,israel
2025-07-02,ALLT.TA,Allot,2860.0,39315,israel
2025-07-03,ALLT.TA,Allot,2860.0,0,israel
2025-07-07,ALLT.TA,Allot,3100.0,402984,israel
2025-07-08,ALLT.TA,Allot,3133.0,121699,israel
2025-07-09,ALLT.TA,Allot,3237.0,140933,israel
2025-07-10,ALLT.TA,Allot,3519.0,170349,israel
2025-07-14,ALLT.TA,Allot,3067.0,56875,israel
2025-07-15,ALLT.TA,Allot,2937.0,52582,israel
2025-07-16,ALLT.TA,Allot,2838.0,72823,israel
2025-07-17,ALLT.TA,Allot,2800.0,93546,israel
2025-07-21,ALLT.TA,Allot,2719.0,58022,israel
2025-07-22,ALLT.TA,Allot,2598.0,97169,israel
2025-07-23,ALLT.TA,Allot,2622.0,38268,israel
2025-07-24,ALLT.TA,Allot,2626.0,17173,israel
2025-07-28,ALLT.TA,Allot,2658.0,18370,israel
2025-07-29,ALLT.TA,Allot,2695.0,23993,israel
2025-07-30,ALLT.TA,Allot,2610.0,36172,israel
2025-07-31,ALLT.TA,Allot,2655.0,18788,israel
2025-08-04,ALLT.TA,Allot,2539.0,74175,israel
2025-08-05,ALLT.TA,Allot,2626.0,30843,israel
2025-08-06,ALLT.TA,Allot,2587.0,26224,israel
2025-08-07,ALLT.TA,Allot,2575.0,30013,israel
2025-08-11,ALLT.TA,Allot,2628.0,48242,israel
2025-08-12,ALLT.TA,Allot,2562.0,28283,israel
2025-08-13,ALLT.TA,Allot,2577.0,18288,israel
2025-08-14,ALLT.TA,Allot,2470.0,134512,israel
2025-08-18,ALLT.TA,Allot,2426.0,26372,israel
2025-08-19,ALLT.TA,Allot,2485.0,28192,israel
